node,node_lat,node_lon,ts,num,rssi,tag,tag_lat,tag_lon,tag_speed,dist_m,received
node27,-7.6448547,108.1725154,2025-01-17 07:30:03,1279,-16.1946896601,KMBA_04A31607C091,51.78,50.08,2.38,557,true
node18,40.1145846,44.2706023,2025-01-05 02:40:19,861,-11.8367318369,KMBA_04A31607C091,51.63,50.69,3.94,232,false
node02,27.8277,103.72828,2025-01-24 18:33:38,577,-19.0907324284,KMBA_04A31607C091,54.92,54.27,4.47,35,false
node27,-6.9158,112.5541,2025-01-06 19:42:54,1168,-10.6306689992,KMBA_04A31607C091,57.81,54.87,2.74,731,false
node27,-8.7611605,-63.9004303,2025-01-28 14:01:01,1559,-14.9034299079,KMBA_04A31607C091,51.12,51.57,2.46,963,false
node18,27.951331,92.009188,2025-01-11 21:47:39,504,-15.8191242872,KMBA_04A31607C091,55.13,53.93,4.64,883,false
node04,37.8064547,-122.2732025,2025-01-19 02:28:32,554,-23.8431171016,KMBA_04A31607C091,56.67,50.35,3.97,795,false
node04,48.5267938,2.5096455,2025-01-12 06:00:13,462,-20.5746918895,KMBA_04A31607C091,55.3,58.34,3.15,606,true
node27,57.5334964,15.9897014,2025-01-19 04:44:25,309,-11.728368673,KMBA_04A31607C091,56.55,51.55,3.58,114,false
node21,18.3983133,103.6652162,2025-01-03 02:21:33,1291,-15.0987758299,KMBA_04A31607C091,51.83,53.59,1.68,62,false
node04,-26.8191146,-55.0182151,2025-01-17 06:17:11,739,-11.5763021114,KMBA_04A31607C091,59.54,59.1,2.45,970,true
node35,44.0328,42.8813,2025-01-29 03:40:51,1449,-18.184896813,KMBA_04A31607C091,57.35,52.13,4.59,161,false
node35,-34.4402062,-55.9600098,2025-01-27 17:30:19,1236,-17.1094183426,KMBA_04A31607C091,53.51,56.52,2.21,306,false
node02,30.453667,114.872199,2025-01-22 13:44:24,1030,-12.0941944975,KMBA_04A31607C091,58.35,53.8,4.24,24,false
node18,42.0912106,19.089904,2025-01-16 06:32:52,1263,-16.3154539306,KMBA_04A31607C091,56.26,54.95,3.26,866,true
node27,-5.0662102,-38.3587174,2025-01-21 21:59:30,888,-16.0707957202,KMBA_04A31607C091,59.16,53.36,1.35,172,true
node15,38.94081,117.325744,2025-01-05 05:04:49,546,-12.0411316429,KMBA_04A31607C091,51.11,59.31,1.81,281,false
node15,-7.0320658,108.4365067,2025-01-12 10:27:23,660,-17.4189602143,KMBA_04A31607C091,57.77,50.81,1.17,494,false
node35,53.9608024,105.8754575,2025-01-21 15:16:25,1183,-25.0788840875,KMBA_04A31607C091,52.7,58.0,1.51,975,false
node21,37.892744,116.745762,2025-01-26 22:35:45,1198,-16.218644487,KMBA_04A31607C091,56.16,58.84,3.29,882,false
node27,-20.3139411,30.0549683,2025-01-04 21:44:30,966,-21.4063290008,KMBA_04A31607C091,52.58,53.34,1.03,377,true
node33,22.529403,103.93935,2025-01-22 20:10:15,461,-12.8467812484,KMBA_04A31607C091,54.62,52.23,3.24,169,true
node36,-22.9524249,-47.3139886,2025-01-14 18:09:39,842,-13.3608392459,KMBA_04A31607C091,50.92,53.06,1.88,812,false
node15,31.878735,117.26467,2025-01-13 10:59:25,421,-13.2879153395,KMBA_04A31607C091,51.55,50.24,1.41,730,true
node15,52.43843,17.77321,2025-01-11 01:44:33,763,-11.1458403047,KMBA_04A31607C091,50.77,53.3,1.55,665,false
node35,50.0113078,21.846991,2025-01-11 03:16:19,730,-15.1751949458,KMBA_04A31607C091,51.23,56.42,4.0,254,false
node35,30.7717757,-5.5459787,2025-01-07 06:23:16,980,-13.5897405252,KMBA_04A31607C091,52.84,51.71,2.46,851,false
node36,22.778717,115.365045,2025-01-09 12:16:59,1053,-13.3713270406,KMBA_04A31607C091,54.47,58.64,2.94,524,false
node02,53.8217803,80.3474566,2025-01-11 22:40:28,673,-12.2809634798,KMBA_04A31607C091,51.7,58.14,1.36,446,false
node33,46.1636706,126.6828801,2025-01-25 23:42:25,1235,-10.7734547865,KMBA_04A31607C091,53.2,53.33,3.14,282,false
node35,15.2286069,-91.7859274,2025-01-29 05:18:29,1291,-12.7233142551,KMBA_04A31607C091,54.69,53.93,4.55,81,true
node04,48.8489882,16.0910758,2025-01-30 06:00:28,1581,-10.0637508304,KMBA_04A31607C091,57.31,55.88,4.59,922,true
node18,34.9815148,-3.1528692,2025-01-17 11:18:49,402,-12.9437528391,KMBA_04A31607C091,57.18,57.56,1.06,105,false
node02,14.5770566,121.0120171,2025-01-10 23:07:54,313,-10.2228454431,KMBA_04A31607C091,55.29,57.83,2.96,944,false
node36,49.3648502,16.6477552,2025-01-24 10:30:50,1107,-11.2732094642,KMBA_04A31607C091,59.32,56.38,2.99,209,true
node15,45.130739,85.05131,2025-01-25 16:23:39,897,-11.004932252,KMBA_04A31607C091,55.58,51.83,2.97,351,false
node15,27.062407,108.739519,2025-01-01 05:57:27,957,-20.1479348825,KMBA_04A31607C091,56.22,58.29,3.23,91,true
node27,40.9632212,24.8064244,2025-01-22 10:39:41,1311,-11.5272921236,KMBA_04A31607C091,52.14,52.62,3.22,786,false
node35,44.5436259,129.6373897,2025-01-10 02:09:37,765,-11.8951658178,KMBA_04A31607C091,59.75,56.43,3.64,346,true
node18,42.891255,129.508945,2025-01-22 19:55:09,1587,-14.2833285099,KMBA_04A31607C091,51.61,52.35,1.13,14,false
node02,37.035213,120.764679,2025-01-26 03:09:04,1341,-10.3482618647,KMBA_04A31607C091,55.44,52.27,2.98,853,false
node33,31.7304839,117.3437409,2025-01-10 02:30:05,1480,-22.6268657287,KMBA_04A31607C091,55.32,59.94,3.16,760,false
node15,53.1915379,-6.1191333,2025-01-25 08:25:02,1134,-21.9433387798,KMBA_04A31607C091,54.7,58.09,1.77,200,true
node33,-7.7533886,109.8975853,2025-01-30 11:47:02,349,-15.4710035679,KMBA_04A31607C091,59.69,51.66,1.72,313,false
node18,43.960744,124.582546,2025-01-07 22:17:35,705,-15.5116883883,KMBA_04A31607C091,50.6,56.32,3.53,358,false
node15,-23.2400211,-51.6639768,2025-01-25 08:57:19,819,-22.4094587551,KMBA_04A31607C091,50.27,52.57,4.5,374,true
node33,39.9095503,48.3595122,2025-01-17 16:41:46,594,-18.6874732392,KMBA_04A31607C091,50.73,54.52,3.13,743,true
node02,-3.5508343,128.6320086,2025-01-04 02:19:56,1317,-14.6175029764,KMBA_04A31607C091,55.03,57.08,1.34,342,true
node15,32.2774243,35.8397748,2025-01-02 06:37:52,624,-22.3924707624,KMBA_04A31607C091,53.89,54.93,1.85,811,false
node04,37.479652,140.9588844,2025-01-20 09:49:00,1269,-14.9610820019,KMBA_04A31607C091,59.42,53.68,4.74,161,false
node18,36.1113287,138.7601651,2025-01-21 10:18:28,458,-13.2642228826,KMBA_04A31607C091,58.74,58.79,1.04,789,false
node21,31.827364,119.9690478,2025-01-28 08:55:27,789,-15.8356504033,KMBA_04A31607C091,51.3,50.98,3.33,249,true
node35,38.6871727,-9.3264629,2025-01-07 23:52:41,422,-19.2513043591,KMBA_04A31607C091,56.33,51.21,4.71,415,false
node36,50.1214779,21.9686719,2025-01-13 23:26:26,1477,-11.630879438,KMBA_04A31607C091,59.84,58.63,2.87,1,false
node02,50.5416315,13.7594816,2025-01-19 05:08:09,1344,-18.0563856384,KMBA_04A31607C091,54.73,55.72,4.55,523,true
node15,55.4787765,54.8619269,2025-01-05 11:53:57,882,-13.2036266701,KMBA_04A31607C091,50.64,51.32,3.13,962,true
node04,-6.2271384,106.7968708,2025-01-22 03:13:01,1052,-14.2362921201,KMBA_04A31607C091,51.44,52.41,1.36,594,true
node21,9.2828806,-83.540208,2025-01-22 16:46:31,1328,-11.846572838,KMBA_04A31607C091,59.79,50.96,2.87,453,false
node27,48.8218211,2.3999815,2025-01-07 00:15:10,1423,-13.4433689944,KMBA_04A31607C091,50.37,55.13,1.02,758,false
node36,49.4418055,11.1234198,2025-01-27 01:21:23,862,-13.8622700935,KMBA_04A31607C091,51.16,55.15,3.36,912,true
node02,33.6883392,130.7171244,2025-01-17 12:12:22,1315,-13.9269888948,KMBA_04A31607C091,56.99,51.45,3.59,418,false
node35,48.3606958,-0.2717072,2025-01-18 17:39:31,1530,-10.4372946785,KMBA_04A31607C091,51.43,55.97,4.3,687,false
node36,16.4311476,103.5083998,2025-01-29 08:34:00,1049,-16.7843046045,KMBA_04A31607C091,54.76,54.12,2.01,854,false
node15,37.2094994,68.775115,2025-01-23 16:27:15,872,-23.1028039317,KMBA_04A31607C091,50.53,52.26,2.87,255,false
node27,-6.3207152,-47.7834888,2025-01-24 15:32:58,383,-10.0256631539,KMBA_04A31607C091,59.85,59.58,1.33,519,true
node04,26.074478,119.296482,2025-01-29 00:07:09,1009,-16.2581334276,KMBA_04A31607C091,56.28,50.74,4.27,491,true
node36,-6.9122509,109.7457739,2025-01-06 00:27:05,810,-11.4362514341,KMBA_04A31607C091,59.35,52.28,1.24,692,false
node21,14.903607,120.551341,2025-01-29 11:15:41,1154,-24.3605052384,KMBA_04A31607C091,59.51,52.65,1.32,82,true
node33,54.11215,-9.151825,2025-01-07 10:31:13,308,-10.8677453818,KMBA_04A31607C091,55.85,54.52,4.26,908,true
node15,47.309181,31.7883933,2025-01-10 23:04:17,1197,-14.2459588481,KMBA_04A31607C091,51.22,52.6,1.3,596,false
node02,53.4751957,43.5724004,2025-01-10 13:12:09,696,-10.1310074896,KMBA_04A31607C091,54.32,59.04,3.74,688,true
node27,44.4,108.25,2025-01-27 19:46:51,668,-15.527651502,KMBA_04A31607C091,58.43,54.66,2.41,678,false
node36,30.233873,119.724733,2025-01-26 03:48:03,385,-18.1161598074,KMBA_04A31607C091,53.97,58.02,2.97,716,false
node35,16.05287,43.70929,2025-01-09 02:19:36,1073,-15.862681436,KMBA_04A31607C091,53.74,56.28,2.59,156,true
node04,52.96202,158.25723,2025-01-30 01:36:09,845,-14.6010693844,KMBA_04A31607C091,54.17,50.34,3.34,775,true
node27,33.398866,120.2625,2025-01-30 12:56:03,594,-15.7693961955,KMBA_04A31607C091,50.08,58.62,3.0,629,true
node02,40.644621,122.509131,2025-01-21 06:59:06,1398,-26.2158994743,KMBA_04A31607C091,59.92,58.91,3.5,25,false
node21,36.82167,128.63083,2025-01-09 06:22:48,1459,-12.8244770365,KMBA_04A31607C091,50.84,54.84,4.86,396,false
node35,40.882377,122.685217,2025-01-08 09:08:52,622,-14.4210207293,KMBA_04A31607C091,58.18,58.55,4.09,961,true
node35,6.057265,-75.185598,2025-01-04 18:52:30,612,-10.8194570275,KMBA_04A31607C091,50.66,58.23,2.16,30,false
node27,-1.8213645,125.379537,2025-01-20 17:13:41,1464,-10.8093687439,KMBA_04A31607C091,50.02,53.09,1.44,181,true
node15,34.440727,134.9171616,2025-01-16 11:32:58,1270,-13.7467671951,KMBA_04A31607C091,55.31,58.42,4.95,274,true
node35,41.7396715,-85.9262162,2025-01-26 23:13:37,560,-11.7072002372,KMBA_04A31607C091,53.11,54.56,4.25,373,true
node15,37.5923591,21.6206833,2025-01-19 20:58:10,1142,-12.7734317326,KMBA_04A31607C091,58.83,59.75,3.77,661,true
node27,10.4184707,122.8854511,2025-01-29 07:19:39,698,-13.8488820357,KMBA_04A31607C091,53.81,51.93,4.96,773,false
node04,51.4299433,5.4072542,2025-01-23 02:40:10,1597,-14.3912657523,KMBA_04A31607C091,58.86,58.75,3.28,157,false
node33,-8.669071,115.213781,2025-01-07 15:24:35,776,-11.957499987,KMBA_04A31607C091,51.58,59.29,3.55,948,false
node33,31.6584818,-6.4103979,2025-01-29 11:47:25,1460,-13.6406767764,KMBA_04A31607C091,58.99,51.83,4.6,53,true
node02,-6.9579774,-76.4172594,2025-01-05 07:44:53,1177,-11.0140716298,KMBA_04A31607C091,56.85,59.45,3.37,950,false
node15,-5.283333,-76.283333,2025-01-26 13:31:08,1111,-12.9861760104,KMBA_04A31607C091,58.97,50.11,4.2,96,true
node18,28.39571,107.752611,2025-01-16 12:35:24,1135,-11.0055001625,KMBA_04A31607C091,53.23,59.08,3.11,720,true
node15,49.7133875,18.4511722,2025-01-14 12:37:25,1186,-17.280877661,KMBA_04A31607C091,54.0,50.55,2.57,603,false
node35,12.6417,123.9092,2025-01-28 19:33:42,1290,-14.31054976,KMBA_04A31607C091,50.67,50.79,1.49,226,false
node02,13.74372,-15.7732633,2025-01-14 16:37:14,1549,-11.7142307016,KMBA_04A31607C091,50.5,51.83,1.54,989,false
node18,-7.8480156,112.0178286,2025-01-23 12:54:25,1469,-11.0667557847,KMBA_04A31607C091,52.74,56.65,2.89,880,true
node02,-26.4822209,-49.073477,2025-01-23 08:05:10,611,-11.0067632909,KMBA_04A31607C091,51.45,59.73,2.38,981,true
node36,31.12678,104.167501,2025-01-10 00:38:49,622,-12.1724365891,KMBA_04A31607C091,58.06,54.63,4.89,680,false
node35,34.429066,117.609916,2025-01-05 07:04:23,303,-11.5803709644,KMBA_04A31607C091,59.35,59.63,4.52,678,true
node18,55.5934626,37.1554477,2025-01-03 23:50:40,700,-17.4214155666,KMBA_04A31607C091,54.78,59.82,2.9,970,true
node15,-17.8832695,-62.941187,2025-01-05 14:00:59,595,-15.9650852292,KMBA_04A31607C091,51.49,54.49,1.33,654,true
node35,-14.0648657,-42.4858867,2025-01-29 11:55:17,1208,-10.3907742148,KMBA_04A31607C091,59.91,57.48,4.3,886,false
node27,19.2987683,98.5062007,2025-01-13 21:05:00,1163,-15.2094645965,KMBA_04A31607C091,51.85,56.61,2.5,415,false
node33,-2.1667354,101.0699339,2025-01-03 03:31:49,312,-12.1677456361,KMBA_04A31607C091,57.83,54.15,2.01,968,true
node02,10.9005556,119.4011078,2025-01-01 23:01:17,719,-16.6774590784,KMBA_04A31607C091,56.16,58.31,1.62,48,true
node35,20.6597358,-101.4750896,2025-01-15 00:46:36,374,-13.9427498661,KMBA_04A31607C091,53.2,56.49,4.1,907,false
node02,-28.8455312,-51.8913473,2025-01-27 06:35:48,816,-10.3903125361,KMBA_04A31607C091,52.31,57.18,3.56,170,false
node21,31.79051,113.751463,2025-01-04 19:35:02,622,-18.2928621379,KMBA_04A31607C091,52.07,58.49,4.7,151,false
node02,-17.9391842,-65.3421126,2025-01-07 05:09:14,1192,-13.1448856889,KMBA_04A31607C091,53.91,54.69,4.57,581,true
node21,22.347589,110.309677,2025-01-09 05:51:22,676,-10.0869011289,KMBA_04A31607C091,58.05,58.68,2.09,60,true
node33,45.1253665,42.0223291,2025-01-18 03:28:04,397,-19.281302246,KMBA_04A31607C091,53.06,58.98,2.85,258,false
node36,23.753512,117.128562,2025-01-20 21:08:24,1127,-10.9521932423,KMBA_04A31607C091,51.12,52.7,3.84,434,true
node18,-10.9472468,-37.0730823,2025-01-03 11:45:25,1061,-20.8475548366,KMBA_04A31607C091,52.84,59.39,4.33,248,false
node35,44.164709,38.9989611,2025-01-28 01:18:03,666,-13.3352257528,KMBA_04A31607C091,50.06,59.04,3.66,407,false
node33,53.109084,87.546299,2025-01-23 10:14:47,457,-16.2106336752,KMBA_04A31607C091,50.91,51.68,3.99,296,true
node21,51.4731906,17.6308034,2025-01-17 17:23:50,633,-12.4133972258,KMBA_04A31607C091,55.87,56.3,1.86,453,true
node21,50.0099822,17.0336959,2025-01-15 14:55:30,1456,-24.0972141499,KMBA_04A31607C091,59.47,57.24,1.22,875,false
node33,13.7696054,121.030464,2025-01-07 13:20:06,855,-10.1247245341,KMBA_04A31607C091,50.31,54.93,3.05,465,true
node02,34.6886731,44.9580161,2025-01-22 18:49:35,526,-10.4224985413,KMBA_04A31607C091,59.46,56.56,2.82,119,true
node36,60.1862,12.0056,2025-01-02 18:12:16,929,-18.2607758068,KMBA_04A31607C091,53.55,50.53,2.13,594,true
node04,-21.2401568,-48.8058237,2025-01-01 00:48:06,334,-10.3163342234,KMBA_04A31607C091,59.76,58.91,3.22,396,true
node35,-18.7,47.683333,2025-01-26 09:57:49,1449,-14.2362531065,KMBA_04A31607C091,51.18,50.56,3.52,237,true
node04,57.7724113,14.1585251,2025-01-28 02:54:28,361,-15.4648362049,KMBA_04A31607C091,58.62,57.2,3.21,456,true
node27,34.1009765,114.2138957,2025-01-23 01:37:38,508,-16.6341818429,KMBA_04A31607C091,53.25,51.37,3.75,686,false
node33,46.64635,131.158416,2025-01-17 02:44:00,1095,-13.8402783915,KMBA_04A31607C091,51.07,51.68,4.98,417,true
node21,-6.7796462,107.9276672,2025-01-24 18:53:20,1194,-14.819018108,KMBA_04A31607C091,51.61,52.27,3.43,775,true
node36,34.2429849,108.9357233,2025-01-28 07:26:47,1351,-10.678366416,KMBA_04A31607C091,50.4,53.94,3.0,548,true
node33,-34.6156429,-58.4176515,2025-01-04 11:07:47,1538,-12.9918119246,KMBA_04A31607C091,54.44,52.53,3.14,213,false
node33,0.7710308,127.3695176,2025-01-08 08:47:35,670,-10.4035342433,KMBA_04A31607C091,55.18,58.1,2.36,831,true
node36,52.75378,18.11328,2025-01-03 18:09:06,593,-13.0247012637,KMBA_04A31607C091,50.85,51.66,4.89,941,true
node35,35.662808,140.164927,2025-01-09 22:43:29,1373,-11.452923203,KMBA_04A31607C091,57.55,56.96,3.7,845,false
node36,-6.7115834,111.3947978,2025-01-03 03:40:04,1060,-12.7077676938,KMBA_04A31607C091,58.28,57.75,4.13,209,true
node02,26.433417,110.856622,2025-01-25 16:42:11,1184,-13.855746792,KMBA_04A31607C091,59.37,55.93,3.17,391,true
node15,48.7853082,2.072661,2025-01-08 03:53:31,1456,-12.1068925412,KMBA_04A31607C091,53.5,54.35,3.93,195,false
node21,-6.192143,106.8209006,2025-01-17 16:20:09,1382,-10.2245963742,KMBA_04A31607C091,52.64,50.97,1.58,151,true
node18,38.0515795,-87.6876112,2025-01-12 11:48:56,911,-22.1313744413,KMBA_04A31607C091,51.84,55.15,4.26,77,true
node27,22.299866,113.058484,2025-01-14 12:14:12,1156,-12.5956935799,KMBA_04A31607C091,50.41,58.03,1.11,508,true
node18,-6.8005667,111.2099808,2025-01-19 02:49:56,1448,-19.6058308166,KMBA_04A31607C091,53.01,52.76,3.56,449,false
node04,-22.9841765,-43.2209394,2025-01-23 03:12:34,682,-13.1598534843,KMBA_04A31607C091,58.02,51.83,1.24,851,true
node02,28.924088,93.825006,2025-01-12 10:59:34,563,-14.2171866787,KMBA_04A31607C091,53.47,52.5,4.47,22,true
node18,37.760365,-25.7013016,2025-01-18 01:41:44,1235,-12.0982670004,KMBA_04A31607C091,58.98,58.84,4.34,803,true
node35,-27.5571934,-53.9759139,2025-01-09 23:21:53,1587,-10.9328260528,KMBA_04A31607C091,56.35,59.04,2.55,173,true
node15,57.759167,16.6236443,2025-01-02 17:01:58,1003,-14.5391150664,KMBA_04A31607C091,51.89,55.47,1.65,606,false
node27,27.218444,116.525725,2025-01-03 20:12:42,1015,-15.9600699074,KMBA_04A31607C091,50.15,51.44,4.54,304,false
node36,56.7279731,41.0643386,2025-01-16 21:37:16,881,-10.3181403512,KMBA_04A31607C091,51.36,52.42,2.64,869,false
node33,23.681533,110.584168,2025-01-24 16:18:10,814,-11.9674276291,KMBA_04A31607C091,55.37,59.13,2.82,831,false
node33,46.814102,130.375062,2025-01-06 23:42:17,831,-17.436216023,KMBA_04A31607C091,58.11,55.09,3.53,368,true
node36,-22.2188934,-51.3064462,2025-01-27 15:21:37,936,-12.6150537761,KMBA_04A31607C091,59.09,59.69,2.36,663,true
node27,-6.3077304,106.1831224,2025-01-12 14:37:16,509,-13.4850236875,KMBA_04A31607C091,51.79,54.8,3.79,71,false
node33,39.2674443,141.8622297,2025-01-02 04:19:19,752,-19.5018340066,KMBA_04A31607C091,57.44,50.61,2.75,577,true
node36,-1.4740609,103.5147735,2025-01-19 02:54:08,1065,-12.050818414,KMBA_04A31607C091,58.03,50.1,4.35,286,true
node18,51.7840088,22.3268117,2025-01-12 01:18:41,671,-15.4103130493,KMBA_04A31607C091,51.39,57.73,3.75,132,true
node15,30.025924,121.166112,2025-01-20 17:49:59,739,-18.0399384166,KMBA_04A31607C091,59.63,52.88,4.76,633,true
node21,43.1770344,-77.5504779,2025-01-25 16:39:44,1155,-10.8810984152,KMBA_04A31607C091,52.51,51.3,4.32,673,true
node21,48.6943534,25.1747279,2025-01-14 06:25:13,684,-11.9112314709,KMBA_04A31607C091,55.27,59.86,1.69,732,true
node21,-9.5663,119.8145,2025-01-07 00:12:09,746,-11.0598541516,KMBA_04A31607C091,53.13,59.72,4.43,896,false
node33,34.0542897,-4.4259259,2025-01-28 02:16:48,1085,-10.2566986077,KMBA_04A31607C091,55.78,59.3,1.9,377,true
node36,13.783333,44.783333,2025-01-14 09:28:39,1147,-10.8969624036,KMBA_04A31607C091,53.42,52.22,4.18,431,false
node33,-26.113239,28.3505779,2025-01-04 12:41:46,753,-17.9492431391,KMBA_04A31607C091,50.29,56.04,4.84,947,false
node15,43.2261193,45.3885257,2025-01-06 12:46:14,774,-22.3530865717,KMBA_04A31607C091,58.55,51.93,2.64,977,false
